id,label,image_prompt,display_description,private,user_id,generate_image,created_at,updated_at,status,error,revised_prompt,image_type,open_symbol_status,next_words,no_next,part_of_speech,bg_color,text_color,font_size,border_color
1983,this is the voice shimmer,,,true,,false,2024-04-10 12:17:21 UTC,2024-04-20 19:57:57 UTC,,,,SampleVoice,active,[],false,other,gray,,,
1982,this is the voice nova,,,true,,false,2024-04-10 12:17:20 UTC,2024-04-20 19:57:58 UTC,,,,SampleVoice,active,[],false,other,gray,,,
2013,i,,,false,8,false,2024-04-18 00:26:02 UTC,2024-04-20 19:57:59 UTC,finished,,,User,active,[],false,pronoun,pink,,,
2014,want,,,false,8,false,2024-04-18 00:26:47 UTC,2024-04-20 19:58:00 UTC,finished,,,User,active,[],false,verb,green,,,
131,fast,,,,,false,2024-04-02 17:53:30 UTC,2024-04-02 20:36:13 UTC,,,,,active,"[""run"", ""drive"", ""move"", ""finish"", ""time"", ""approach"", ""race"", ""action"", ""pace"", ""beat"", ""slow"", ""quick"", ""speed"", ""hurry"", ""rapid"", ""sprint"", ""rush"", ""zoom"", ""accelerate"", ""dash"", ""jet"", ""whirl"", ""flash"", ""flee""]",false,,,,,
2015,stop,,,false,8,false,2024-04-18 00:26:58 UTC,2024-04-20 19:58:00 UTC,finished,,,User,active,[],false,verb,green,,,
23,please,please,please,false,,false,2024-04-02 10:50:22 UTC,2024-04-20 19:58:01 UTC,,,"Create a high-resolution image of 'please' in the context of Going to the library for a person at the age of 8-12. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,skipped,[],true,verb,green,,,
8,scared,scared,scared,false,,false,2024-04-01 21:21:28 UTC,2024-04-20 19:58:01 UTC,,,"Create a high-resolution image of 'scared' in the context of Going to the fair for a person at the age of 1-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,skipped,"[""help"", ""me"", ""run"", ""hide"", ""scream"", ""cry"", ""shaking"", ""heart"", ""racing"", ""breathing"", ""fast"", ""feel"", ""unsafe"", ""dark"", ""noise"", ""stranger"", ""alone"", ""don't"", ""want"", ""see"", ""hear"", ""go away"", ""not sure"", ""afraid""]",false,adjective,yellow,,,
1978,this is the voice alloy,,,true,,false,2024-04-10 12:17:15 UTC,2024-04-20 19:58:02 UTC,,,,SampleVoice,active,[],false,other,gray,,,
1981,this is the voice onyx,,,true,,false,2024-04-10 12:17:18 UTC,2024-04-20 19:58:02 UTC,,,,SampleVoice,active,[],false,other,gray,,,
1980,this is the voice fable,,,true,,false,2024-04-10 12:17:17 UTC,2024-04-20 19:58:03 UTC,,,,SampleVoice,active,[],false,other,gray,,,
1979,this is the voice echo,,,true,,false,2024-04-10 12:17:16 UTC,2024-04-20 19:58:04 UTC,,,,SampleVoice,active,[],false,other,gray,,,
1984,up,up,up,false,,false,2024-04-10 12:28:18 UTC,2024-04-20 19:58:05 UTC,finished,,"Create a high-resolution image of 'up' in the context of Going to the fair for a person at the age of 1-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,preposition,orange,,,
2016,go,,,false,8,false,2024-04-18 00:27:16 UTC,2024-04-20 19:58:05 UTC,finished,,,User,active,[],false,verb,green,,,
1209,you meant,,,,,false,2024-04-02 20:37:20 UTC,2024-04-02 20:40:49 UTC,,,,,active,[],false,,,,,
1988,add a side of fruit,A side of assorted fruit.,A side of assorted fruit.,false,,false,2024-04-14 19:26:32 UTC,2024-04-15 18:01:03 UTC,finished,,,Menu,active,[],false,,,,,
2017,chicken nuggets,,,true,4,false,2024-04-18 11:25:54 UTC,2024-04-20 19:58:06 UTC,,,,User,active,[],false,noun,blue,,,
7,sick,sick,sick,false,,false,2024-04-01 21:21:27 UTC,2024-04-20 19:58:06 UTC,,,"Create a high-resolution image of 'sick' in the context of First day at a new job at McDonalds for a person at the age of 13+. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,"[""need"", ""help"", ""medicine"", ""doctor"", ""rest"", ""pain"", ""symptoms"", ""drink"", ""water"", ""eat"", ""food"", ""sleep"", ""bathroom"", ""hot"", ""cold"", ""comfortable"", ""uncomfortable"", ""feel"", ""worse"", ""better"", ""nausea"", ""headache"", ""fever"", ""cough""]",false,adjective,yellow,,,
1986,add two strips of bacon,Two strips of bacon.,Two strips of bacon.,false,,false,2024-04-14 19:26:27 UTC,2024-04-14 19:28:01 UTC,finished,,,Menu,active,[],false,,,,,
1989,"two eggs, two pieces of bacon or sausage","Two eggs with bacon or sausage, hamburger or cheeseburger, and a side of fruit or toast.","Two eggs with bacon or sausage, hamburger or cheeseburger, and a side of fruit or toast.",false,,false,2024-04-14 19:26:34 UTC,2024-04-14 19:28:02 UTC,finished,,,Menu,active,[],false,,,,,
1987,"add chicken, bacon or breakfast sausage","Choice of chicken, bacon, or breakfast sausage.","Choice of chicken, bacon, or breakfast sausage.",false,,false,2024-04-14 19:26:29 UTC,2024-04-14 19:28:02 UTC,finished,,,Menu,active,[],false,,,,,
1993,kids fruit,A serving of assorted fruit for kids.,A serving of assorted fruit for kids.,false,,false,2024-04-14 19:26:42 UTC,2024-04-14 19:28:55 UTC,finished,,,Menu,active,[],false,,,,,
1992,gluten-free toast,Pieces of gluten-free toasted bread.,Pieces of gluten-free toasted bread.,false,,false,2024-04-14 19:26:40 UTC,2024-04-14 19:28:56 UTC,finished,,,Menu,active,[],false,,,,,
1990,one egg,One cooked egg.,One cooked egg.,false,,false,2024-04-14 19:26:35 UTC,2024-04-14 19:28:56 UTC,finished,,,Menu,active,[],false,,,,,
1991,half order of home fries,A half serving of home fries.,A half serving of home fries.,false,,false,2024-04-14 19:26:37 UTC,2024-04-14 19:28:57 UTC,finished,,,Menu,active,[],false,,,,,
1985,milk,A glass of milk.,A glass of milk.,false,,false,2024-04-14 19:26:25 UTC,2024-04-14 20:22:07 UTC,finished,,,Menu,active,[],false,,,,,
357,hospital,,,,,false,2024-04-02 18:04:33 UTC,2024-04-03 03:09:21 UTC,,,,,active,"[""doctor"", ""nurse"", ""pain"", ""medicine"", ""treatment"", ""surgery"", ""test"", ""scan"", ""bed"", ""ward"", ""emergency"", ""appointment"", ""symptoms"", ""diagnosis"", ""visit"", ""discharge"", ""admission"", ""injection"", ""rest"", ""operation"", ""checkup"", ""vitals"", ""recovery"", ""health""]",false,,,,,
816,i go,,,,,false,2024-04-02 20:26:48 UTC,2024-04-02 20:28:37 UTC,,,,,active,[],false,,,,,
2018,brush teeth,,,false,3,false,2024-04-18 19:59:03 UTC,2024-04-20 19:58:07 UTC,finished,,,User,active,[],false,verb,green,,,
1994,peanut butter & jelly sandwich,,,false,,false,2024-04-14 19:50:13 UTC,2024-04-20 19:58:07 UTC,finished,,,User,active,[],false,noun,blue,,,
786,so,,,,,false,2024-04-02 20:26:01 UTC,2024-04-02 20:28:33 UTC,,,,,active,[],false,,,,,
667,loved,,,,,false,2024-04-02 20:23:22 UTC,2024-04-02 20:23:23 UTC,,,,,active,[],false,,,,,
2002,bag,bag,bag,false,,false,2024-04-15 18:45:20 UTC,2024-04-20 19:58:10 UTC,finished,,"Create a high-resolution image of 'bag' in the context of Getting ready for school & catching the bus in winter time. for a person at the age of 4-6. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
2001,boots,boots,boots,false,,false,2024-04-15 18:45:17 UTC,2024-04-20 19:58:11 UTC,finished,,"Create a high-resolution image of 'boots' in the context of Getting ready for school & catching the bus in winter time. for a person at the age of 4-6. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
1997,brush,brush,brush,false,,false,2024-04-15 18:45:12 UTC,2024-04-20 19:58:12 UTC,finished,,"Create a high-resolution image of 'brush' in the context of Getting ready for school & catching the bus in winter time. for a person at the age of 4-6. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
2004,school,school,school,false,,false,2024-04-15 18:45:24 UTC,2024-04-20 19:58:12 UTC,finished,,"Create a high-resolution image of 'school' in the context of Getting ready for school & catching the bus in winter time. for a person at the age of 4-6. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
1998,coat,coat,coat,false,,false,2024-04-15 18:45:14 UTC,2024-04-20 19:58:13 UTC,finished,,"Create a high-resolution image of 'coat' in the context of Getting ready for school & catching the bus in winter time. for a person at the age of 4-6. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
1999,hat,hat,hat,false,,false,2024-04-15 18:45:15 UTC,2024-04-20 19:58:13 UTC,finished,,"Create a high-resolution image of 'hat' in the context of Getting ready for school & catching the bus in winter time. for a person at the age of 4-6. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
2003,bus,bus,bus,false,,false,2024-04-15 18:45:22 UTC,2024-04-20 19:58:08 UTC,finished,,"Create a high-resolution image of 'bus' in the context of Getting ready for school & catching the bus in winter time. for a person at the age of 4-6. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
1996,time,time,time,false,,false,2024-04-15 18:45:10 UTC,2024-04-20 19:58:08 UTC,finished,,"Create a high-resolution image of 'time' in the context of Getting ready for school & catching the bus in winter time. for a person at the age of 4-6. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
2000,gloves,gloves,gloves,false,,false,2024-04-15 18:45:16 UTC,2024-04-20 19:58:09 UTC,finished,,"Create a high-resolution image of 'gloves' in the context of Getting ready for school & catching the bus in winter time. for a person at the age of 4-6. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
1995,wake,wake,wake,false,,false,2024-04-15 18:45:09 UTC,2024-04-20 19:58:09 UTC,finished,,"Create a high-resolution image of 'wake' in the context of Getting ready for school & catching the bus in winter time. for a person at the age of 4-6. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,verb,green,,,
847,aching,,,,,false,2024-04-02 20:27:45 UTC,2024-04-02 20:28:40 UTC,,,,,active,[],false,,,,,
109,miss,,,,,false,2024-04-02 17:52:08 UTC,2024-04-02 20:29:08 UTC,,,,,active,"[""you"", ""her"", ""him"", ""them"", ""it"", ""us"", ""home"", ""school"", ""work"", ""bus"", ""train"", ""flight"", ""game"", ""show"", ""opportunity"", ""meeting"", ""party"", ""class"", ""my family"", ""my friends"", ""the fun"", ""the excitement"", ""the chance"", ""the old times""]",false,,,,,
2005,barney,,,false,,false,2024-04-16 19:20:34 UTC,2024-04-20 19:58:14 UTC,finished,,,User,skipped,[],false,noun,blue,,,
861,job,,,,,false,2024-04-02 20:28:03 UTC,2024-04-02 20:28:41 UTC,,,,,active,[],false,,,,,
706,did,,,,,false,2024-04-02 20:24:01 UTC,2024-04-02 20:28:19 UTC,,,,,active,[],false,,,,,
1229,procedure,,,,,false,2024-04-02 20:37:41 UTC,2024-04-02 20:40:51 UTC,,,,,active,[],false,,,,,
2006,bluey,,,false,,false,2024-04-16 19:25:24 UTC,2024-04-20 19:58:15 UTC,finished,,,User,active,[],false,noun,blue,,,
1283,short,,,,,false,2024-04-02 20:38:30 UTC,2024-04-02 20:40:57 UTC,,,,,active,[],false,,,,,
1306,a decision,,,,,false,2024-04-02 20:38:46 UTC,2024-04-10 10:33:57 UTC,finished,,,,active,[],false,,,,,
1308,a meal,,,,,false,2024-04-02 20:38:48 UTC,2024-04-07 20:26:59 UTC,finished,,,,active,[],false,,,,,
1309,a plan,,,,,false,2024-04-02 20:38:48 UTC,2024-04-09 21:03:27 UTC,finished,,,,active,[],false,,,,,
1314,an effort,,,,,false,2024-04-02 20:38:53 UTC,2024-04-02 20:41:00 UTC,,,,,active,[],false,,,,,
1320,it happen,,,,,false,2024-04-02 20:38:57 UTC,2024-04-02 20:41:01 UTC,,,,,active,[],false,,,,,
2007,blippi,,,false,,false,2024-04-16 19:27:32 UTC,2024-04-20 19:58:15 UTC,finished,,,User,skipped,[],false,other,gray,,,
1289,sentence,,,,,false,2024-04-02 20:38:34 UTC,2024-04-02 20:40:57 UTC,,,,,active,[],false,,,,,
1295,author,,,,,false,2024-04-02 20:38:38 UTC,2024-04-07 16:26:26 UTC,finished,,,,active,[],false,,,,,
1478,spicy,,,,,false,2024-04-02 21:36:37 UTC,2024-04-02 21:37:36 UTC,,,,,active,[],false,,,,,
2008,mickey mouse,,,false,,false,2024-04-16 19:33:17 UTC,2024-04-20 19:58:16 UTC,finished,,,User,active,[],false,noun,blue,,,
136,it,,,,,false,2024-04-02 17:53:44 UTC,2024-04-02 20:39:39 UTC,,,,,active,"[""is"", ""was"", ""can"", ""cannot"", ""will"", ""won't"", ""does"", ""does not"", ""has"", ""has not"", ""needs"", ""requires"", ""seems"", ""looks"", ""feels"", ""sounds"", ""tastes"", ""smells"", ""hurts"", ""works"", ""doesn't work"", ""is there"", ""is not there"", ""belongs to""]",false,,,,,
1333,thing,,,,,false,2024-04-02 20:39:10 UTC,2024-04-02 20:41:02 UTC,,,,,active,[],false,,,,,
1350,do not want,,,,,false,2024-04-02 20:39:31 UTC,2024-04-02 20:41:04 UTC,,,,,active,[],false,,,,,
1364,is there,,,,,false,2024-04-02 20:39:49 UTC,2024-04-02 20:41:05 UTC,,,,,active,[],false,,,,,
888,dance,dance,dance,false,,false,2024-04-02 20:29:21 UTC,2024-04-20 19:58:16 UTC,,,"Create a high-resolution image of 'dance' in the context of Attending a wedding for a person at the age of 13+. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
2009,finding nemo,,,false,,false,2024-04-16 19:56:33 UTC,2024-04-20 19:58:17 UTC,finished,,,User,skipped,[],false,noun,blue,,,
899,breath,,,,,false,2024-04-02 20:29:47 UTC,2024-04-02 20:29:48 UTC,,,,,active,[],false,,,,,
1543,tastes bad,,,,,false,2024-04-03 03:05:40 UTC,2024-04-03 03:05:40 UTC,,,,,active,[],false,,,,,
1487,choice,,,,,false,2024-04-02 21:36:52 UTC,2024-04-02 21:37:37 UTC,,,,,active,[],false,,,,,
2012,baby shark,,,false,,false,2024-04-16 20:09:13 UTC,2024-04-20 19:58:18 UTC,finished,,,User,active,[],false,noun,blue,,,
2010,doctor dolittle,,,false,,false,2024-04-16 20:05:50 UTC,2024-04-20 19:58:18 UTC,finished,,,User,active,[],false,noun,blue,,,
2011,coco melon,,,false,,false,2024-04-16 20:07:29 UTC,2024-04-20 19:58:19 UTC,finished,,,User,skipped,[],false,other,gray,,,
914,read book,,,,,false,2024-04-02 20:29:56 UTC,2024-04-02 20:29:57 UTC,,,,,active,[],false,,,,,
1389,the gate,,,,,false,2024-04-02 20:40:23 UTC,2024-04-02 20:41:08 UTC,,,,,active,[],false,,,,,
919,stressed,stressed,stressed,false,,false,2024-04-02 20:30:09 UTC,2024-04-20 19:58:19 UTC,,,"Create a high-resolution image of 'stressed' in the context of First day at a new job at McDonalds for a person at the age of 13+. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,skipped,[],false,adjective,yellow,,,
17,yes,,,,,false,2024-04-02 10:50:22 UTC,2024-04-20 19:58:20 UTC,finished,,,Image,skipped,[],true,interjection,teal,,,
958,realized,,,,,false,2024-04-02 20:30:40 UTC,2024-04-02 20:30:41 UTC,,,,,active,[],false,,,,,
282,social anxiety,,,,,false,2024-04-02 18:01:27 UTC,2024-04-03 03:07:21 UTC,,,,,active,"[""help"", ""feel"", ""scared"", ""nervous"", ""uncomfortable"", ""people"", ""crowd"", ""alone"", ""avoid"", ""meeting"", ""party"", ""panic"", ""calm"", ""relax"", ""safe"", ""share"", ""difficult"", ""talk"", ""quiet"", ""hide"", ""overwhelm"", ""fear"", ""stress"", ""cope""]",false,,,,,
252,because,,,,,false,2024-04-02 17:59:44 UTC,2024-04-03 03:09:32 UTC,,,,,active,"[""I want"", ""I need"", ""you"", ""they"", ""we"", ""it"", ""is"", ""not"", ""can"", ""will"", ""did"", ""do"", ""have"", ""am"", ""are"", ""was"", ""were"", ""has"", ""had"", ""of"", ""to"", ""in"", ""on"", ""at""]",false,,,,,
26,i want,,,,,false,2024-04-02 10:50:22 UTC,2024-04-03 01:31:11 UTC,,,,,active,"[""to go"", ""to eat"", ""to drink"", ""to play"", ""to sleep"", ""to watch"", ""to read"", ""to listen"", ""more"", ""help"", ""stop"", ""water"", ""food"", ""bathroom"", ""rest"", ""home"", ""outside"", ""inside"", ""quiet"", ""music"", ""tv"", ""book"", ""game"", ""hug""]",false,,,,,
1021,next time,,,,,false,2024-04-02 20:31:33 UTC,2024-04-02 20:31:34 UTC,,,,,active,[],false,,,,,
501,comfort,comfort,comfort,false,,false,2024-04-02 18:54:28 UTC,2024-04-20 19:58:21 UTC,,,"Create a high-resolution image of 'comfort' in the context of vacation for a person at the age of 0-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
1060,to visit,,,,,false,2024-04-02 20:32:08 UTC,2024-04-02 20:32:10 UTC,,,,,active,[],false,,,,,
1065,to call,,,,,false,2024-04-02 20:32:13 UTC,2024-04-02 20:32:15 UTC,,,,,active,[],false,,,,,
496,snack,,,,,false,2024-04-02 18:09:30 UTC,2024-04-02 20:32:58 UTC,,,,,active,[],false,,,,,
1408,image,,,,,false,2024-04-02 21:34:22 UTC,2024-04-02 21:34:23 UTC,,,,,active,[],false,,,,,
1083,full,full,full,false,,false,2024-04-02 20:32:39 UTC,2024-04-20 19:58:21 UTC,,,"Create a high-resolution image of 'full' in the context of Getting ready for school & catching the bus in winter time. for a person at the age of 4-6. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,adjective,yellow,,,
1070,medication,,,,,false,2024-04-02 20:32:21 UTC,2024-04-02 20:32:22 UTC,,,,,active,[],false,,,,,
1079,closed,,,,,false,2024-04-02 20:32:34 UTC,2024-04-02 20:32:36 UTC,,,,,active,[],false,,,,,
1150,pajamas,pajamas,pajamas,false,,false,2024-04-02 20:36:23 UTC,2024-04-20 19:58:22 UTC,,,"Create a high-resolution image of 'pajamas' in the context of Going to grandma's house for a sleep over for a person at the age of 1-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
1101,dont want,,,,,false,2024-04-02 20:33:00 UTC,2024-04-02 20:33:01 UTC,,,,,active,[],false,,,,,
1129,on bench,,,,,false,2024-04-02 20:33:35 UTC,2024-04-02 20:33:37 UTC,,,,,active,[],false,,,,,
82,eat,eat,eat,false,,false,2024-04-02 17:50:44 UTC,2024-04-20 19:58:23 UTC,finished,,"Create a high-resolution image of 'eat' in the context of Getting ready for school & catching the bus in winter time. for a person at the age of 4-6. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,"[""Breakfast"", ""Lunch"", ""Dinner"", ""Snack"", ""Hungry"", ""Full"", ""Tasty"", ""Yucky"", ""Hot"", ""Cold"", ""More"", ""Finished"", ""Drink"", ""Food"", ""Want"", ""Don't want"", ""Too much"", ""Little bit"", ""Fast"", ""Slow"", ""Sweet"", ""Salty"", ""Fruits"", ""Vegetables""]",false,verb,green,,,
32,play,play,play,false,,false,2024-04-02 10:50:23 UTC,2024-04-20 19:58:23 UTC,,,"Create a high-resolution image of 'play' in the context of vacation for a person at the age of 0-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,"[""ball"", ""game"", ""toys"", ""friends"", ""outside"", ""inside"", ""music"", ""video"", ""fun"", ""doll"", ""car"", ""blocks"", ""puzzle"", ""cards"", ""book"", ""swing"", ""slide"", ""jump"", ""run"", ""hide"", ""seek"", ""coloring"", ""painting"", ""drawing""]",false,verb,green,,,
18,no,,,,,false,2024-04-02 10:50:22 UTC,2024-04-03 17:34:37 UTC,finished,,,,active,[],true,,,,,
142,carry,,,,,false,2024-04-02 17:54:01 UTC,2024-04-02 20:38:24 UTC,,,,,active,"[""me"", ""you"", ""it"", ""this"", ""that"", ""here"", ""there"", ""up"", ""down"", ""in"", ""out"", ""bag"", ""box"", ""can"", ""help"", ""please"", ""heavy"", ""light"", ""far"", ""near"", ""long"", ""short"", ""too much"", ""not much""]",false,,,,,
251,that makes me,,,,,false,2024-04-02 17:59:40 UTC,2024-04-02 17:59:44 UTC,,,,,active,[],false,,,,,
296,merry,,,,,false,2024-04-02 18:01:59 UTC,2024-04-03 03:07:36 UTC,,,,,active,[],true,,,,,
359,vomiting,,,,,false,2024-04-02 18:04:42 UTC,2024-04-02 18:04:42 UTC,,,,,active,[],false,,,,,
541,mourning,,,,,false,2024-04-02 18:55:32 UTC,2024-04-02 19:31:45 UTC,,,,,active,[],false,,,,,
437,astonished,,,,,false,2024-04-02 18:06:53 UTC,2024-04-09 18:38:59 UTC,,,,,skipped,[],false,,,,,
598,story,story,story,false,,false,2024-04-02 19:09:57 UTC,2024-04-20 19:58:24 UTC,,,"Create a high-resolution image of 'story' in the context of Going to grandma's house for a sleep over for a person at the age of 1-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
489,they,,,,,false,2024-04-02 18:08:59 UTC,2024-04-02 19:11:37 UTC,,,,,active,[],false,,,,,
524,pour,,,,,false,2024-04-02 18:55:07 UTC,2024-04-02 18:56:16 UTC,,,,,active,[],false,,,,,
599,notes,,,,,false,2024-04-02 19:09:58 UTC,2024-04-02 19:11:39 UTC,,,,,active,[],false,,,,,
644,nextwords help,,,,,false,2024-04-02 19:33:28 UTC,2024-04-02 19:33:36 UTC,,,,,active,[],false,,,,,
1116,isolated,,,,,false,2024-04-02 20:33:19 UTC,2024-04-02 20:33:21 UTC,,,,,active,[],false,,,,,
1141,action,,,,,false,2024-04-02 20:36:16 UTC,2024-04-07 13:21:28 UTC,finished,,,,active,[],false,,,,,
1214,return,return,return,false,,false,2024-04-02 20:37:22 UTC,2024-04-20 19:58:24 UTC,,,"Create a high-resolution image of 'return' in the context of Going to the library for a person at the age of 8-12. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,verb,green,,,
1578,bacon  eggs,"Bacon and eggs prepared any style, served with toast.","Bacon and eggs prepared any style, served with toast.",false,,false,2024-04-03 17:26:26 UTC,2024-04-03 17:27:49 UTC,finished,,,Menu,active,[],false,,,,,
1580,ham  pineapple pizza,Ham and pineapple pizza topped with napolitana sauce and mozzarella cheese.,Ham and pineapple pizza topped with napolitana sauce and mozzarella cheese.,false,,false,2024-04-03 17:26:31 UTC,2024-04-03 17:27:50 UTC,finished,,,Menu,active,[],false,,,,,
1572,cheese  tomato pizza,Cheese and tomato pizza with napolitana sauce and mozzarella cheese,Cheese and tomato pizza with napolitana sauce and mozzarella cheese,false,,false,2024-04-03 17:16:35 UTC,2024-04-03 17:17:57 UTC,finished,,,Menu,active,[],false,,,,,
232,quiet,quiet,quiet,false,,false,2024-04-02 17:58:46 UTC,2024-04-20 19:58:25 UTC,,,"Create a high-resolution image of 'quiet' in the context of Attending a wedding for a person at the age of 13+. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,adjective,yellow,,,
1585,card,card,card,false,,false,2024-04-03 17:29:10 UTC,2024-04-20 19:58:25 UTC,finished,,"Create a high-resolution image of 'card' in the context of Going to the library for a person at the age of 8-12. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
1037,computer,computer,computer,false,,false,2024-04-02 20:31:47 UTC,2024-04-20 19:58:26 UTC,,,"Create a high-resolution image of 'computer' in the context of Going to the library for a person at the age of 8-12. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
1581,books,books,books,false,,false,2024-04-03 17:29:05 UTC,2024-04-20 19:58:26 UTC,finished,,"Create a high-resolution image of 'books' in the context of Going to the library for a person at the age of 8-12. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
1582,instructions,instructions,instructions,false,,false,2024-04-03 17:29:06 UTC,2024-04-20 19:58:27 UTC,finished,,"Create a high-resolution image of 'instructions' in the context of Going to the library for a person at the age of 8-12. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,skipped,[],false,noun,blue,,,
1568,pancakes,Pancakes with maple syrup and ice cream.,Pancakes with maple syrup and ice cream.,false,,false,2024-04-03 17:16:30 UTC,2024-04-17 14:37:27 UTC,finished,,,Menu,active,[],false,,,,,
1570,bluewater breaky,"A hearty breakfast plate with egg, bacon, hash brown, sausage and toast.","A hearty breakfast plate with egg, bacon, hash brown, sausage and toast.",false,,false,2024-04-03 17:16:33 UTC,2024-04-17 14:37:27 UTC,finished,,,Menu,active,[],false,,,,,
1571,spaghetti pasta,Spaghetti pasta with tomato or cheesy sauce and cheese.,Spaghetti pasta with tomato or cheesy sauce and cheese.,false,,false,2024-04-03 17:16:34 UTC,2024-04-17 14:37:27 UTC,finished,,,Menu,active,[],false,,,,,
